"","Pasos","Dimension","Valor M","Tiempo"
"V1528","10000","5",202,0.321362018585205
"V1628","10000","5",279,0.286556005477905
"V1728","10000","5",183,0.290866136550903
"V1828","10000","5",149,0.26541805267334
"V1928","10000","5",185,0.240853071212769
"V2028","10000","5",151,0.228401899337769
"V2135","10000","5",244,0.228489875793457
"V2230","10000","5",233,0.297502994537354
"V2328","10000","5",217,0.236867189407349
"V2428","10000","5",194,0.22617506980896
"V2528","10000","5",241,0.283405065536499
"V2628","10000","5",191,0.2396240234375
"V2728","10000","5",216,0.287666082382202
"V2828","10000","5",204,0.265739917755127
"V2928","10000","5",170,0.224051952362061
"V3028","10000","5",198,0.229726076126099
"V3135","10000","5",222,0.245865821838379
"V3230","10000","5",230,0.231072902679443
"V3328","10000","5",240,0.264141082763672
"V3428","10000","5",252,0.2360680103302
"V3528","10000","5",232,0.234505891799927
"V3628","10000","5",286,0.221871137619019
"V3728","10000","5",236,0.221651792526245
"V3828","10000","5",278,0.242959976196289
"V3928","10000","5",151,0.277326107025146
"V4028","10000","5",135,0.23363184928894
"V4135","10000","5",193,0.24289608001709
"V4230","10000","5",169,0.237431049346924
"V4328","10000","5",260,0.244980096817017
"V4428","10000","5",239,0.233580112457275
"V4528","10000","5",204,0.249656915664673
"V4628","10000","5",183,0.278439044952393
"V4728","10000","5",199,0.32102108001709
"V4828","10000","5",164,0.303961992263794
"V4928","10000","5",192,0.299912929534912
"V5028","10000","5",218,0.294871091842651
"V5135","10000","5",171,0.267203807830811
"V5230","10000","5",201,0.240137100219727
"V5328","10000","5",216,0.244982004165649
"V5428","10000","5",241,0.250241994857788
"V5528","10000","5",152,0.26660418510437
"V5628","10000","5",291,0.244498014450073
"V5728","10000","5",189,0.274139881134033
"V5828","10000","5",200,0.241558074951172
"V5928","10000","5",190,0.304224967956543
"V6028","10000","5",194,0.223878860473633
"V6135","10000","5",286,0.234343767166138
"V6230","10000","5",251,0.225768089294434
"V6328","10000","5",203,0.243047952651978
"V6428","10000","5",237,0.242465019226074
"V6528","10000","5",196,0.229038953781128
"V6628","10000","5",159,0.244572877883911
"V6728","10000","5",167,0.185506105422974
"V6828","10000","5",206,0.229833841323853
"V6928","10000","5",232,0.244053840637207
"V7028","10000","5",140,0.241948843002319
"V7135","10000","5",243,0.23079514503479
"V7230","10000","5",251,0.224790096282959
"V7328","10000","5",116,0.264269828796387
"V7428","10000","5",217,0.2379469871521
"V7528","10000","5",217,0.25876784324646
"V7628","10000","5",161,0.243514060974121
"V7728","10000","5",201,0.240252017974854
"V7828","10000","5",142,0.253787994384766
"V7928","10000","5",233,0.2642982006073
"V8028","10000","5",213,0.259252071380615
"V8135","10000","5",212,0.313032865524292
"V8230","10000","5",262,0.303632974624634
"V8328","10000","5",138,0.306581974029541
"V8428","10000","5",152,0.35239315032959
"V8528","10000","5",273,0.262242078781128
"V8628","10000","5",162,0.262495994567871
"V8728","10000","5",245,0.226811170578003
"V8828","10000","5",330,0.302506923675537
"V8928","10000","5",346,0.26278018951416
"V9028","10000","5",177,0.251262903213501
"V9135","10000","5",140,0.278423070907593
"V9230","10000","5",300,0.23071813583374
"V9328","10000","5",261,0.264382123947144
"V9428","10000","5",203,0.255908012390137
"V9528","10000","5",226,0.241130828857422
"V9628","10000","5",219,0.240988969802856
"V9728","10000","5",227,0.260669946670532
"V9828","10000","5",278,0.236492156982422
"V9928","10000","5",301,0.235311985015869
"V10028","10000","5",263,0.207711935043335
"V1136","10000","6",165,0.267611026763916
"V2136","10000","6",333,0.266658067703247
"V3136","10000","6",243,0.251904010772705
"V4136","10000","6",309,0.234499931335449
"V5136","10000","6",216,0.214443206787109
"V6136","10000","6",153,0.233824014663696
"V7136","10000","6",356,0.228492975234985
"V8136","10000","6",196,0.219252109527588
"V9136","10000","6",190,0.214631080627441
"V1029","10000","6",240,0.24187707901001
"V1137","10000","6",259,0.235157012939453
"V1231","10000","6",198,0.240355014801025
"V1329","10000","6",292,0.207365989685059
"V1429","10000","6",190,0.220777988433838
"V1529","10000","6",219,0.229224920272827
"V1629","10000","6",311,0.218103885650635
"V1729","10000","6",262,0.215420007705688
"V1829","10000","6",315,0.21998119354248
"V1929","10000","6",158,0.210560083389282
"V2029","10000","6",160,0.245709180831909
"V2137","10000","6",221,0.227631092071533
"V2231","10000","6",250,0.273980855941772
"V2329","10000","6",220,0.318093061447144
"V2429","10000","6",274,0.322834014892578
"V2529","10000","6",135,0.247735023498535
"V2629","10000","6",233,0.248976945877075
"V2729","10000","6",425,0.243028879165649
"V2829","10000","6",293,0.305996894836426
"V2929","10000","6",348,0.311311960220337
"V3029","10000","6",255,0.33701491355896
"V3137","10000","6",243,0.321606159210205
"V3231","10000","6",240,0.252784013748169
"V3329","10000","6",206,0.207826852798462
"V3429","10000","6",201,0.278794050216675
"V3529","10000","6",215,0.250133991241455
"V3629","10000","6",295,0.226804971694946
"V3729","10000","6",261,0.232577085494995
"V3829","10000","6",174,0.251669883728027
"V3929","10000","6",130,0.222803115844727
"V4029","10000","6",166,0.225831985473633
"V4137","10000","6",248,0.240077972412109
"V4231","10000","6",231,0.247188091278076
"V4329","10000","6",232,0.223422050476074
"V4429","10000","6",206,0.212191104888916
"V4529","10000","6",361,0.23676609992981
"V4629","10000","6",230,0.257061958312988
"V4729","10000","6",267,0.229877948760986
"V4829","10000","6",230,0.233325004577637
"V4929","10000","6",306,0.23265814781189
"V5029","10000","6",268,0.230545997619629
"V5137","10000","6",174,0.235860109329224
"V5231","10000","6",170,0.222486019134521
"V5329","10000","6",155,0.230837821960449
"V5429","10000","6",247,0.235081195831299
"V5529","10000","6",218,0.297028064727783
"V5629","10000","6",212,0.299337148666382
"V5729","10000","6",224,0.288694858551025
"V5829","10000","6",260,0.250734090805054
"V5929","10000","6",242,0.252619028091431
"V6029","10000","6",284,0.231058120727539
"V6137","10000","6",380,0.338280916213989
"V6231","10000","6",208,0.304038047790527
"V6329","10000","6",173,0.297959089279175
"V6429","10000","6",281,0.327233076095581
"V6529","10000","6",192,0.235183000564575
"V6629","10000","6",246,0.213289022445679
"V6729","10000","6",241,0.169876098632812
"V6829","10000","6",248,0.287270069122314
"V6929","10000","6",182,0.217846870422363
"V7029","10000","6",324,0.225792169570923
"V7137","10000","6",221,0.251805067062378
"V7231","10000","6",152,0.22849702835083
"V7329","10000","6",157,0.223044157028198
"V7429","10000","6",237,0.219818115234375
"V7529","10000","6",121,0.232136964797974
"V7629","10000","6",266,0.226034879684448
"V7729","10000","6",295,0.241365194320679
"V7829","10000","6",277,0.226063966751099
"V7929","10000","6",273,0.219452857971191
"V8029","10000","6",184,0.226241111755371
"V8137","10000","6",287,0.231839895248413
"V8231","10000","6",260,0.226258993148804
"V8329","10000","6",178,0.213939905166626
"V8429","10000","6",207,0.234534025192261
"V8529","10000","6",212,0.225867986679077
"V8629","10000","6",327,0.223385095596313
"V8729","10000","6",214,0.25084400177002
"V8829","10000","6",200,0.227558135986328
"V8929","10000","6",224,0.251877069473267
"V9029","10000","6",228,0.324889183044434
"V9137","10000","6",315,0.309648990631104
"V9231","10000","6",207,0.23089599609375
"V9329","10000","6",294,0.236649990081787
"V9429","10000","6",317,0.228066205978394
"V9529","10000","6",177,0.302418947219849
"V9629","10000","6",149,0.298491954803467
"V9729","10000","6",220,0.302848100662231
"V9829","10000","6",173,0.299784898757935
"V9929","10000","6",205,0.276417016983032
"V10029","10000","6",247,0.224889993667603
"V1138","10000","7",282,0.230340957641602
"V2138","10000","7",314,0.213414192199707
"V3138","10000","7",300,0.22367000579834
"V4138","10000","7",209,0.225545883178711
"V5138","10000","7",310,0.231552839279175
"V6138","10000","7",308,0.227218866348267
"V7138","10000","7",227,0.222588062286377
"V8138","10000","7",251,0.257917881011963
"V9138","10000","7",204,0.240502834320068
"V1030","10000","7",206,0.261439085006714
"V1139","10000","7",176,0.224550008773804
"V1232","10000","7",177,0.22839093208313
"V1330","10000","7",264,0.236526012420654
"V1430","10000","7",241,0.212352991104126
"V1530","10000","7",264,0.232769966125488
"V1630","10000","7",262,0.242257833480835
"V1730","10000","7",279,0.228845119476318
"V1830","10000","7",221,0.251520156860352
"V1930","10000","7",174,0.213573932647705
"V2030","10000","7",291,0.216958999633789
"V2139","10000","7",348,0.233992099761963
"V2232","10000","7",176,0.227937936782837
"V2330","10000","7",336,0.214610815048218
"V2430","10000","7",186,0.228214979171753
"V2530","10000","7",296,0.240020036697388
"V2630","10000","7",351,0.224040985107422
"V2730","10000","7",238,0.23815393447876
"V2830","10000","7",261,0.254908084869385
"V2930","10000","7",266,0.238539934158325
"V3030","10000","7",209,0.230633974075317
"V3139","10000","7",223,0.214541912078857
"V3232","10000","7",241,0.230566024780273
"V3330","10000","7",238,0.222208023071289
"V3430","10000","7",201,0.238789081573486
"V3530","10000","7",353,0.234454154968262
"V3630","10000","7",244,0.243401050567627
"V3730","10000","7",159,0.218961000442505
"V3830","10000","7",235,0.219976186752319
"V3930","10000","7",121,0.23177695274353
"V4030","10000","7",211,0.24158501625061
"V4139","10000","7",170,0.232901096343994
"V4232","10000","7",192,0.218737125396729
"V4330","10000","7",207,0.230785131454468
"V4430","10000","7",209,0.225415945053101
"V4530","10000","7",252,0.211267948150635
"V4630","10000","7",311,0.222695827484131
"V4730","10000","7",284,0.249305009841919
"V4830","10000","7",285,0.224100828170776
"V4930","10000","7",239,0.231893062591553
"V5030","10000","7",265,0.213572025299072
"V5139","10000","7",338,0.207551002502441
"V5232","10000","7",326,0.253081083297729
"V5330","10000","7",290,0.256868839263916
"V5430","10000","7",151,0.230618000030518
"V5530","10000","7",336,0.212638139724731
"V5630","10000","7",318,0.215360164642334
"V5730","10000","7",293,0.236486911773682
"V5830","10000","7",335,0.218444108963013
"V5930","10000","7",303,0.233350992202759
"V6030","10000","7",387,0.218516826629639
"V6139","10000","7",191,0.231619834899902
"V6232","10000","7",168,0.204787969589233
"V6330","10000","7",216,0.241472005844116
"V6430","10000","7",236,0.238552093505859
"V6530","10000","7",172,0.219393014907837
"V6630","10000","7",211,0.232566118240356
"V6730","10000","7",192,0.182080030441284
"V6830","10000","7",274,0.23857593536377
"V6930","10000","7",221,0.235347032546997
"V7030","10000","7",205,0.215691089630127
"V7139","10000","7",252,0.238468885421753
"V7232","10000","7",352,0.222602844238281
"V7330","10000","7",290,0.247946977615356
"V7430","10000","7",239,0.239441871643066
"V7530","10000","7",399,0.229972124099731
"V7630","10000","7",295,0.231769800186157
"V7730","10000","7",244,0.212670087814331
"V7830","10000","7",274,0.222609043121338
"V7930","10000","7",297,0.23438286781311
"V8030","10000","7",224,0.225933074951172
"V8139","10000","7",222,0.212791919708252
"V8232","10000","7",228,0.230977058410645
"V8330","10000","7",254,0.213553905487061
"V8430","10000","7",190,0.238199949264526
"V8530","10000","7",192,0.243180990219116
"V8630","10000","7",263,0.216886043548584
"V8730","10000","7",224,0.244856834411621
"V8830","10000","7",286,0.249665975570679
"V8930","10000","7",240,0.269178152084351
"V9030","10000","7",214,0.233146905899048
"V9139","10000","7",273,0.212428092956543
"V9232","10000","7",370,0.215420007705688
"V9330","10000","7",304,0.225105047225952
"V9430","10000","7",185,0.225872039794922
"V9530","10000","7",173,0.239698886871338
"V9630","10000","7",178,0.225691795349121
"V9730","10000","7",196,0.210249185562134
"V9830","10000","7",221,0.243865013122559
"V9930","10000","7",225,0.223503828048706
"V10030","10000","7",187,0.231889009475708
"V1140","10000","8",218,0.234071969985962
"V2140","10000","8",251,0.225565195083618
"V3140","10000","8",248,0.235347986221313
"V4140","10000","8",212,0.208405017852783
"V5140","10000","8",275,0.264575958251953
"V6140","10000","8",270,0.227758169174194
"V7140","10000","8",263,0.23852014541626
"V8140","10000","8",197,0.24692177772522
"V9140","10000","8",345,0.234510183334351
"V1031","10000","8",151,0.235590934753418
"V1141","10000","8",173,0.266278982162476
"V1233","10000","8",260,0.286713123321533
"V1331","10000","8",302,0.291396856307983
"V1431","10000","8",229,0.286590099334717
"V1531","10000","8",287,0.245759010314941
"V1631","10000","8",210,0.235147953033447
"V1731","10000","8",226,0.214018106460571
"V1831","10000","8",344,0.22357702255249
"V1931","10000","8",381,0.235641002655029
"V2031","10000","8",258,0.215183019638062
"V2141","10000","8",218,0.210504770278931
"V2233","10000","8",227,0.234776020050049
"V2331","10000","8",310,0.2221519947052
"V2431","10000","8",284,0.241321802139282
"V2531","10000","8",222,0.213600158691406
"V2631","10000","8",225,0.252475023269653
"V2731","10000","8",226,0.222740173339844
"V2831","10000","8",260,0.222959041595459
"V2931","10000","8",264,0.217966079711914
"V3031","10000","8",301,0.229206085205078
"V3141","10000","8",230,0.209903955459595
"V3233","10000","8",258,0.205790042877197
"V3331","10000","8",218,0.223412036895752
"V3431","10000","8",165,0.209325790405273
"V3531","10000","8",183,0.228551864624023
"V3631","10000","8",221,0.248280048370361
"V3731","10000","8",293,0.239609956741333
"V3831","10000","8",213,0.235083818435669
"V3931","10000","8",204,0.248177051544189
"V4031","10000","8",285,0.237316131591797
"V4141","10000","8",253,0.217475891113281
"V4233","10000","8",326,0.241734981536865
"V4331","10000","8",215,0.224845170974731
"V4431","10000","8",282,0.217113018035889
"V4531","10000","8",273,0.290176868438721
"V4631","10000","8",300,0.296737194061279
"V4731","10000","8",252,0.298065185546875
"V4831","10000","8",223,0.238107919692993
"V4931","10000","8",256,0.243443965911865
"V5031","10000","8",255,0.232399940490723
"V5141","10000","8",258,0.242227077484131
"V5233","10000","8",161,0.224998950958252
"V5331","10000","8",261,0.2150559425354
"V5431","10000","8",233,0.240648984909058
"V5531","10000","8",187,0.226423025131226
"V5631","10000","8",330,0.222872972488403
"V5731","10000","8",153,0.230293989181519
"V5831","10000","8",255,0.230490922927856
"V5931","10000","8",233,0.223682165145874
"V6031","10000","8",313,0.240598917007446
"V6141","10000","8",248,0.222434043884277
"V6233","10000","8",375,0.225136995315552
"V6331","10000","8",149,0.217723846435547
"V6431","10000","8",217,0.232451200485229
"V6531","10000","8",272,0.251940011978149
"V6631","10000","8",252,0.198950052261353
"V6731","10000","8",188,0.161928176879883
"V6831","10000","8",251,0.239954948425293
"V6931","10000","8",257,0.204562187194824
"V7031","10000","8",239,0.213860988616943
"V7141","10000","8",216,0.229030847549438
"V7233","10000","8",247,0.226440906524658
"V7331","10000","8",218,0.273001194000244
"V7431","10000","8",227,0.222765922546387
"V7531","10000","8",221,0.24168586730957
"V7631","10000","8",195,0.213606119155884
"V7731","10000","8",284,0.235329866409302
"V7831","10000","8",212,0.261146068572998
"V7931","10000","8",315,0.287845134735107
"V8031","10000","8",292,0.284729957580566
"V8141","10000","8",167,0.276807069778442
"V8233","10000","8",161,0.289821147918701
"V8331","10000","8",190,0.246625900268555
"V8431","10000","8",224,0.234730005264282
"V8531","10000","8",305,0.217588901519775
"V8631","10000","8",162,0.217780113220215
"V8731","10000","8",282,0.240433216094971
"V8831","10000","8",270,0.218020915985107
"V8931","10000","8",248,0.215430021286011
"V9031","10000","8",201,0.234050989151001
"V9141","10000","8",229,0.20458722114563
"V9233","10000","8",261,0.224812984466553
"V9331","10000","8",333,0.243354082107544
"V9431","10000","8",276,0.234979152679443
"V9531","10000","8",254,0.242366075515747
"V9631","10000","8",217,0.227596998214722
"V9731","10000","8",286,0.228596925735474
"V9831","10000","8",368,0.243438959121704
"V9931","10000","8",350,0.218924045562744
"V10031","10000","8",242,0.222629070281982
